,plotid,sampleid,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Land Cover Elements,AOI Number
7564,201,20065,-77.99744425727107,39.140973800845615,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.140973800845615),grass,2
7565,201,20066,-77.99744425727107,39.141043473713154,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.141043473713154),grass,2
7566,201,20067,-77.99744425727107,39.141113146511714,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.141113146511714),grass,2
7567,201,20068,-77.99744425727107,39.14118281924135,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.14118281924135),grass,2
7568,201,20069,-77.99744425727107,39.14125249190201,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.14125249190201),grass,2
7569,201,20070,-77.99744425727107,39.14132216449372,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.141322164493715),grass,2
7570,201,20071,-77.99735442574266,39.14069510868595,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.14069510868595),grass,2
7571,201,20072,-77.99735442574266,39.14076478182932,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.14076478182932),grass,2
7572,201,20073,-77.99735442574266,39.14083445490368,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.14083445490368),grass,2
7573,201,20074,-77.99735442574266,39.14090412790915,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.14090412790915),grass,2
7574,201,20075,-77.99735442574266,39.140973800845615,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.140973800845615),grass,2
7575,201,20076,-77.99735442574266,39.141043473713154,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.141043473713154),grass,2
7576,201,20077,-77.99735442574266,39.141113146511714,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.141113146511714),grass,2
7577,201,20078,-77.99735442574266,39.14118281924135,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.14118281924135),grass,2
7578,201,20079,-77.99735442574266,39.14125249190201,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.14125249190201),grass,2
7579,201,20080,-77.99735442574266,39.14132216449372,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.141322164493715),grass,2
7580,201,20081,-77.99726459421423,39.14069510868595,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.14069510868595),grass,2
7581,201,20082,-77.99726459421423,39.14076478182932,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.14076478182932),grass,2
7582,201,20083,-77.99726459421423,39.14083445490368,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.14083445490368),grass,2
7583,201,20084,-77.99726459421423,39.14090412790915,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.14090412790915),grass,2
7584,201,20085,-77.99726459421423,39.140973800845615,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.140973800845615),grass,2
7585,201,20086,-77.99726459421423,39.141043473713154,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.141043473713154),grass,2
7586,201,20087,-77.99726459421423,39.141113146511714,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.141113146511714),grass,2
7587,201,20088,-77.99726459421423,39.14118281924135,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.14118281924135),grass,2
7588,201,20089,-77.99726459421423,39.14125249190201,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.14125249190201),grass,2
7589,201,20090,-77.99726459421423,39.14132216449372,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.99726459421423 39.141322164493715),grass,2
7590,201,20091,-77.9971747626858,39.14069510868595,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.14069510868595),bush/scrub,2
7591,201,20092,-77.9971747626858,39.14076478182932,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.14076478182932),bush/scrub,2
7592,201,20093,-77.9971747626858,39.14083445490368,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.14083445490368),grass,2
7593,201,20094,-77.9971747626858,39.14090412790915,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.14090412790915),grass,2
7594,201,20095,-77.9971747626858,39.140973800845615,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.140973800845615),grass,2
7595,201,20096,-77.9971747626858,39.141043473713154,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.141043473713154),grass,2
7596,201,20097,-77.9971747626858,39.141113146511714,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.141113146511714),grass,2
7597,201,20098,-77.9971747626858,39.14118281924135,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.14118281924135),grass,2
7598,201,20099,-77.9971747626858,39.14125249190201,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.14125249190201),grass,2
7599,201,20100,-77.9971747626858,39.14132216449372,False,2022-06-19 13:16,76.7 secs,Mapbox Satellite,,POINT(-77.9971747626858 39.141322164493715),grass,2
7600,202,20101,-77.99798324644162,39.145191730531394,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.145191730531394),Trees_CanopyCover,2
7601,202,20102,-77.99798324644162,39.14526139922432,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.145261399224324),grass,2
7602,202,20103,-77.99798324644162,39.14533106784833,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.14533106784833),grass,2
7603,202,20104,-77.99798324644162,39.14540073640336,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.14540073640336),grass,2
7604,202,20105,-77.99798324644162,39.14547040488944,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.14547040488944),Bare Ground,2
7605,202,20106,-77.99798324644162,39.145540073306535,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.145540073306535),Bare Ground,2
7606,202,20107,-77.99798324644162,39.14560974165471,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.14560974165471),Bare Ground,2
7607,202,20108,-77.99798324644162,39.14567940993393,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.14567940993393),Bare Ground,2
7608,202,20109,-77.99798324644162,39.14574907814418,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.14574907814418),Bare Ground,2
7609,202,20110,-77.99798324644162,39.14581874628547,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99798324644162 39.14581874628547),Bare Ground,2
7610,202,20111,-77.9978934149132,39.145191730531394,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.145191730531394),bush/scrub,2
7611,202,20112,-77.9978934149132,39.14526139922432,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.145261399224324),bush/scrub,2
7612,202,20113,-77.9978934149132,39.14533106784833,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.14533106784833),Bare Ground,2
7613,202,20114,-77.9978934149132,39.14540073640336,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.14540073640336),Bare Ground,2
7614,202,20115,-77.9978934149132,39.14547040488944,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.14547040488944),grass,2
7615,202,20116,-77.9978934149132,39.145540073306535,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.145540073306535),Bare Ground,2
7616,202,20117,-77.9978934149132,39.14560974165471,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.14560974165471),Bare Ground,2
7617,202,20118,-77.9978934149132,39.14567940993393,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.14567940993393),bush/scrub,2
7618,202,20119,-77.9978934149132,39.14574907814418,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.14574907814418),grass,2
7619,202,20120,-77.9978934149132,39.14581874628547,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9978934149132 39.14581874628547),Bare Ground,2
7620,202,20121,-77.99780358338478,39.145191730531394,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.145191730531394),bush/scrub,2
7621,202,20122,-77.99780358338478,39.14526139922432,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.145261399224324),bush/scrub,2
7622,202,20123,-77.99780358338478,39.14533106784833,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.14533106784833),bush/scrub,2
7623,202,20124,-77.99780358338478,39.14540073640336,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.14540073640336),Trees_CanopyCover,2
7624,202,20125,-77.99780358338478,39.14547040488944,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.14547040488944),bush/scrub,2
7625,202,20126,-77.99780358338478,39.145540073306535,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.145540073306535),Trees_CanopyCover,2
7626,202,20127,-77.99780358338478,39.14560974165471,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.14560974165471),grass,2
7627,202,20128,-77.99780358338478,39.14567940993393,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.14567940993393),Trees_CanopyCover,2
7628,202,20129,-77.99780358338478,39.14574907814418,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.14574907814418),Bare Ground,2
7629,202,20130,-77.99780358338478,39.14581874628547,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99780358338478 39.14581874628547),Bare Ground,2
7630,202,20131,-77.99771375185635,39.145191730531394,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.145191730531394),Bare Ground,2
7631,202,20132,-77.99771375185635,39.14526139922432,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.145261399224324),bush/scrub,2
7632,202,20133,-77.99771375185635,39.14533106784833,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.14533106784833),bush/scrub,2
7633,202,20134,-77.99771375185635,39.14540073640336,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.14540073640336),grass,2
7634,202,20135,-77.99771375185635,39.14547040488944,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.14547040488944),Trees_CanopyCover,2
7635,202,20136,-77.99771375185635,39.145540073306535,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.145540073306535),Trees_CanopyCover,2
7636,202,20137,-77.99771375185635,39.14560974165471,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.14560974165471),Trees_CanopyCover,2
7637,202,20138,-77.99771375185635,39.14567940993393,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.14567940993393),grass,2
7638,202,20139,-77.99771375185635,39.14574907814418,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.14574907814418),grass,2
7639,202,20140,-77.99771375185635,39.14581874628547,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99771375185635 39.14581874628547),grass,2
7640,202,20141,-77.99762392032792,39.145191730531394,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.145191730531394),Trees_CanopyCover,2
7641,202,20142,-77.99762392032792,39.14526139922432,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.145261399224324),Trees_CanopyCover,2
7642,202,20143,-77.99762392032792,39.14533106784833,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.14533106784833),bush/scrub,2
7643,202,20144,-77.99762392032792,39.14540073640336,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.14540073640336),grass,2
7644,202,20145,-77.99762392032792,39.14547040488944,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.14547040488944),Trees_CanopyCover,2
7645,202,20146,-77.99762392032792,39.145540073306535,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.145540073306535),Trees_CanopyCover,2
7646,202,20147,-77.99762392032792,39.14560974165471,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.14560974165471),Trees_CanopyCover,2
7647,202,20148,-77.99762392032792,39.14567940993393,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.14567940993393),bush/scrub,2
7648,202,20149,-77.99762392032792,39.14574907814418,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.14574907814418),Trees_CanopyCover,2
7649,202,20150,-77.99762392032792,39.14581874628547,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99762392032792 39.14581874628547),grass,2
7650,202,20151,-77.9975340887995,39.145191730531394,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.145191730531394),Trees_CanopyCover,2
7651,202,20152,-77.9975340887995,39.14526139922432,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.145261399224324),bush/scrub,2
7652,202,20153,-77.9975340887995,39.14533106784833,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.14533106784833),bush/scrub,2
7653,202,20154,-77.9975340887995,39.14540073640336,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.14540073640336),bush/scrub,2
7654,202,20155,-77.9975340887995,39.14547040488944,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.14547040488944),bush/scrub,2
7655,202,20156,-77.9975340887995,39.145540073306535,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.145540073306535),grass,2
7656,202,20157,-77.9975340887995,39.14560974165471,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.14560974165471),Trees_CanopyCover,2
7657,202,20158,-77.9975340887995,39.14567940993393,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.14567940993393),bush/scrub,2
7658,202,20159,-77.9975340887995,39.14574907814418,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.14574907814418),bush/scrub,2
7659,202,20160,-77.9975340887995,39.14581874628547,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.9975340887995 39.14581874628547),Trees_CanopyCover,2
7660,202,20161,-77.99744425727107,39.145191730531394,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.145191730531394),Trees_CanopyCover,2
7661,202,20162,-77.99744425727107,39.14526139922432,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.145261399224324),bush/scrub,2
7662,202,20163,-77.99744425727107,39.14533106784833,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.14533106784833),Trees_CanopyCover,2
7663,202,20164,-77.99744425727107,39.14540073640336,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.14540073640336),Trees_CanopyCover,2
7664,202,20165,-77.99744425727107,39.14547040488944,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.14547040488944),grass,2
7665,202,20166,-77.99744425727107,39.145540073306535,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.145540073306535),grass,2
7666,202,20167,-77.99744425727107,39.14560974165471,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.14560974165471),Trees_CanopyCover,2
7667,202,20168,-77.99744425727107,39.14567940993393,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.14567940993393),Bare Ground,2
7668,202,20169,-77.99744425727107,39.14574907814418,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.14574907814418),bush/scrub,2
7669,202,20170,-77.99744425727107,39.14581874628547,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99744425727107 39.14581874628547),Trees_CanopyCover,2
7670,202,20171,-77.99735442574266,39.145191730531394,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.145191730531394),grass,2
7671,202,20172,-77.99735442574266,39.14526139922432,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.145261399224324),Trees_CanopyCover,2
7672,202,20173,-77.99735442574266,39.14533106784833,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.14533106784833),Trees_CanopyCover,2
7673,202,20174,-77.99735442574266,39.14540073640336,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.14540073640336),Trees_CanopyCover,2
7674,202,20175,-77.99735442574266,39.14547040488944,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.14547040488944),grass,2
7675,202,20176,-77.99735442574266,39.145540073306535,False,2022-06-19 13:22,318.1 secs,Mapbox Satellite,,POINT(-77.99735442574266 39.145540073306535),Trees_CanopyCover,2
