,plotid,center_lon,center_lat,shape,size_m,sample_points,flagged,flagged_reason,confidence,collection_time,analysis_duration,common_securewatch_date,total_securewatch_dates,Land Cover Elements:Water>irrigation ditch,Land Cover Elements:grass,Land Cover Elements:Water>rivers/stream,Land Cover Elements:Impervious Surface (no building),Land Cover Elements:Water>lake/ponded/container,Land Cover Elements:cultivated vegetation,Land Cover Elements:Bare Ground,Land Cover Elements:Building,Land Cover Elements:Water>treated pool,Land Cover Elements:Trees_CanopyCover,Land Cover Elements:unknown,Land Cover Elements:bush/scrub,Land Cover Elements:shadow,AOI Number
1958,5234,-122.239636495514,37.5349025650783,square,100.0,100,False,,100.0,2022-06-24 08:40,107.3 secs,,0,0.0,27.0,0.0,53.0,0.0,0.0,1.0,7.0,0.0,12.0,0.0,0.0,0.0,52
1959,5235,-122.239636495514,37.5393991668969,square,100.0,100,False,,100.0,2022-06-24 08:40,10.0 secs,,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
1960,5236,-122.239636495514,37.5438957687155,square,100.0,100,False,,100.0,2022-06-24 08:42,121.8 secs,,0,0.0,1.0,0.0,41.0,0.0,0.0,2.0,34.0,0.0,7.0,0.0,15.0,0.0,52
2035,5500,-97.9849726737292,30.3210739545712,square,100.0,100,False,,100.0,2022-06-22 02:16,726.9 secs,,0,0.0,27.0,0.0,17.0,0.0,0.0,0.0,20.0,0.0,33.0,0.0,0.0,3.0,55
2036,5501,-97.997994089043,30.3098324500246,square,100.0,100,False,,100.0,2022-06-22 02:24,436.0 secs,,0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,1.0,55
2037,5502,-97.997994089043,30.3143290518432,square,100.0,100,False,,95.0,2022-06-22 02:28,291.4 secs,,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55
2038,5503,-97.997994089043,30.3188256536619,square,100.0,100,False,,90.0,2022-06-22 02:35,389.9 secs,,0,0.0,6.0,0.0,24.0,0.0,0.0,2.0,38.0,0.0,26.0,0.0,2.0,2.0,55
2039,5504,-97.997994089043,30.3233222554805,square,100.0,100,False,,95.0,2022-06-22 02:41,388.9 secs,,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,55
2040,5505,-97.997994089043,30.3278188572991,square,100.0,100,False,,95.0,2022-06-22 02:45,211.1 secs,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,3.0,55
2041,5506,-97.997994089043,30.3323154591177,square,100.0,100,False,,95.0,2022-06-22 02:49,240.0 secs,,0,0.0,79.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,12.0,0.0,0.0,1.0,55
2042,5507,-97.9927855229175,30.3098324500246,square,100.0,100,False,,95.0,2022-06-22 02:54,326.0 secs,,0,0.0,59.0,0.0,28.0,0.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,55
2043,5508,-97.9927855229175,30.3143290518432,square,100.0,100,False,,95.0,2022-06-22 17:16,260.0 secs,,0,0.0,22.0,0.0,33.0,0.0,0.0,0.0,23.0,1.0,12.0,0.0,2.0,7.0,55
2044,5509,-97.9927855229175,30.3188256536619,square,100.0,100,False,,90.0,2022-06-22 17:20,234.7 secs,,0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,6.0,2.0,55
2045,5510,-97.9927855229175,30.3233222554805,square,100.0,100,False,,95.0,2022-06-22 17:23,229.8 secs,,0,0.0,31.0,0.0,12.0,0.0,0.0,0.0,21.0,0.0,33.0,0.0,0.0,3.0,55
2046,5511,-97.9927855229175,30.3278188572991,square,100.0,100,False,,95.0,2022-06-22 17:27,205.6 secs,,0,0.0,26.0,0.0,28.0,0.0,0.0,9.0,9.0,0.0,25.0,0.0,0.0,3.0,55
2047,5512,-97.9927855229175,30.3323154591177,square,100.0,100,False,,95.0,2022-06-22 17:30,196.1 secs,,0,0.0,1.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,69.0,0.0,0.0,1.0,55
2048,5513,-97.987576956792,30.3098324500246,square,100.0,100,False,,95.0,2022-06-22 17:34,248.1 secs,,0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,55
2049,5514,-97.987576956792,30.3143290518432,square,100.0,100,False,,95.0,2022-06-22 17:48,826.7 secs,,0,0.0,14.0,0.0,18.0,0.0,0.0,6.0,23.0,0.0,37.0,0.0,0.0,2.0,55
2050,5515,-97.987576956792,30.3188256536619,square,100.0,100,False,,97.0,2022-06-22 17:51,173.1 secs,,0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,23.0,0.0,11.0,0.0,0.0,6.0,55
2051,5516,-97.987576956792,30.3233222554805,square,100.0,100,False,,96.0,2022-06-22 17:54,184.5 secs,,0,0.0,10.0,0.0,22.0,0.0,0.0,1.0,34.0,0.0,26.0,0.0,0.0,7.0,55
2052,5517,-97.987576956792,30.3278188572991,square,100.0,100,False,,97.0,2022-06-22 17:55,90.4 secs,,0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,88.0,0.0,0.0,0.0,55
2053,5518,-97.987576956792,30.3323154591177,square,100.0,100,False,,97.0,2022-06-22 17:58,147.3 secs,,0,0.0,10.0,0.0,37.0,0.0,0.0,18.0,4.0,0.0,29.0,0.0,0.0,2.0,55
2054,5519,-97.9823683906664,30.3098324500246,square,100.0,100,False,,97.0,2022-06-22 18:02,272.7 secs,,0,0.0,13.0,0.0,16.0,0.0,0.0,2.0,1.0,0.0,64.0,0.0,0.0,4.0,55
2055,5520,-97.9823683906664,30.3143290518432,square,100.0,100,False,,97.0,2022-06-22 18:07,275.8 secs,,0,0.0,11.0,0.0,23.0,0.0,0.0,31.0,24.0,0.0,6.0,0.0,2.0,3.0,55
2056,5521,-97.9823683906664,30.3188256536619,square,100.0,100,False,,97.0,2022-06-22 18:08,66.7 secs,,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,3.0,55
2057,5522,-97.9823683906664,30.3233222554805,square,100.0,100,False,,100.0,2022-06-22 18:11,170.2 secs,,0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,86.0,0.0,0.0,2.0,55
2058,5523,-97.9823683906664,30.3278188572991,square,100.0,100,False,,97.0,2022-06-22 18:15,231.3 secs,,0,0.0,13.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,52.0,0.0,0.0,1.0,55
2059,5524,-97.9823683906664,30.3323154591177,square,100.0,100,False,,97.0,2022-06-22 18:17,127.2 secs,,0,0.0,28.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,53.0,0.0,0.0,2.0,55
2060,5525,-97.9771598245409,30.3098324500246,square,100.0,100,False,,95.0,2022-06-22 18:19,142.3 secs,,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,7.0,55
2061,5526,-97.9771598245409,30.3143290518432,square,100.0,100,False,,95.0,2022-06-22 18:21,86.1 secs,,0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,82.0,0.0,0.0,0.0,55
2062,5527,-97.9771598245409,30.3188256536619,square,100.0,100,False,,97.0,2022-06-22 18:25,239.0 secs,,0,0.0,15.0,0.0,23.0,0.0,0.0,0.0,33.0,2.0,21.0,0.0,0.0,6.0,55
2063,5528,-97.9771598245409,30.3233222554805,square,100.0,100,False,,95.0,2022-06-22 18:29,231.2 secs,,0,0.0,16.0,0.0,15.0,0.0,0.0,0.0,28.0,1.0,35.0,0.0,0.0,5.0,55
2064,5529,-97.9771598245409,30.3278188572991,square,100.0,100,False,,95.0,2022-06-22 18:30,96.8 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,55
2065,5530,-97.9771598245409,30.3323154591177,square,100.0,100,False,,95.0,2022-06-22 18:36,365.4 secs,,0,0.0,34.0,0.0,3.0,0.0,0.0,16.0,2.0,0.0,42.0,0.0,0.0,3.0,55
2066,5531,-97.9719512584154,30.3098324500246,square,100.0,100,False,,97.0,2022-06-22 18:38,86.8 secs,,0,0.0,5.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,32.0,0.0,0.0,1.0,55
2067,5532,-97.9719512584154,30.3143290518432,square,100.0,100,False,,90.0,2022-06-22 18:43,283.5 secs,,0,0.0,17.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,49.0,0.0,0.0,0.0,55
2068,5533,-97.9719512584154,30.3188256536619,square,100.0,100,False,,95.0,2022-06-22 18:46,198.2 secs,,0,0.0,34.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,44.0,0.0,0.0,6.0,55
2069,5534,-97.9719512584154,30.3233222554805,square,100.0,100,False,,95.0,2022-06-22 18:51,285.7 secs,,0,0.0,31.0,0.0,34.0,0.0,0.0,8.0,12.0,0.0,13.0,0.0,0.0,2.0,55
2070,5535,-97.9719512584154,30.3278188572991,square,100.0,100,False,,95.0,2022-06-22 18:53,125.1 secs,,0,0.0,18.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,55
2071,5536,-97.9719512584154,30.3323154591177,square,100.0,100,False,,95.0,2022-06-22 18:56,30.1 secs,,0,0.0,7.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,55
2072,5600,-95.2913814783096,29.7229985955351,square,100.0,100,False,,97.0,2022-06-22 19:25,7.5 secs,,0,0.0,76.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56
2073,5601,-95.3043246198187,29.7117570909885,square,100.0,100,False,,95.0,2022-06-22 19:38,811.2 secs,,0,0.0,40.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,56
2074,5602,-95.3043246198187,29.7162536928072,square,100.0,100,False,,92.0,2022-06-22 19:39,16.4 secs,,0,0.0,52.0,0.0,20.0,0.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0,56
2075,5603,-95.3043246198187,29.7207502946258,square,100.0,100,False,,92.0,2022-06-22 19:40,102.7 secs,,0,0.0,54.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,56
2076,5604,-95.3043246198187,29.7252468964444,square,100.0,100,False,,93.0,2022-06-22 19:42,77.7 secs,,0,0.0,42.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,56
2077,5605,-95.3043246198187,29.729743498263,square,100.0,100,False,,94.0,2022-06-22 19:42,45.6 secs,,0,0.0,91.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,56
2078,5606,-95.3043246198187,29.7342401000817,square,100.0,100,False,,92.0,2022-06-22 19:45,137.1 secs,,0,0.0,12.0,0.0,51.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,3.0,56
2079,5607,-95.2991473632151,29.7117570909885,square,100.0,100,False,,100.0,2022-06-22 20:00,950.0 secs,,0,0.0,21.0,0.0,53.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0,0.0,7.0,56
2080,5608,-95.2991473632151,29.7162536928072,square,100.0,100,False,,100.0,2022-06-23 05:33,34335.8 secs,,0,0.0,48.0,0.0,25.0,0.0,0.0,0.0,11.0,0.0,16.0,0.0,0.0,0.0,56
2146,5800,-87.9693243574557,41.7703066528265,square,100.0,100,False,,80.0,2022-06-15 19:51,23.2 secs,,0,0.0,21.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,63.0,0.0,0.0,0.0,58
2147,5801,-87.9843943676758,41.75906514828,square,100.0,100,False,,90.0,2022-06-15 19:51,11.3 secs,,0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,29.0,0.0,19.0,0.0,0.0,0.0,58
2148,5802,-87.9843943676758,41.7635617500986,square,100.0,100,False,,95.0,2022-06-15 19:51,7.6 secs,,0,0.0,48.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,58
2149,5803,-87.9843943676758,41.7680583519172,square,100.0,100,False,,80.0,2022-06-17 16:17,289.5 secs,,0,0.0,28.0,0.0,31.0,0.0,0.0,0.0,19.0,0.0,22.0,0.0,0.0,0.0,58
2150,5804,-87.9843943676758,41.7725549537359,square,100.0,100,False,,90.0,2022-06-17 16:20,147.3 secs,,0,0.0,39.0,0.0,23.0,11.0,0.0,0.0,10.0,0.0,17.0,0.0,0.0,0.0,58
2151,5805,-87.9843943676758,41.7770515555545,square,100.0,100,False,,100.0,2022-06-17 16:21,73.9 secs,,0,0.0,7.0,0.0,76.0,0.0,0.0,6.0,4.0,0.0,7.0,0.0,0.0,0.0,58
2152,5806,-87.9843943676758,41.7815481573731,square,100.0,100,False,,94.0,2022-06-17 16:22,67.9 secs,,0,0.0,26.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,63.0,0.0,0.0,0.0,58
2153,5807,-87.9783663635878,41.75906514828,square,100.0,100,False,,77.0,2022-06-17 16:24,111.1 secs,,0,0.0,36.0,0.0,5.0,0.0,0.0,0.0,38.0,0.0,21.0,0.0,0.0,0.0,58
2154,5808,-87.9783663635878,41.7635617500986,square,100.0,100,False,,93.0,2022-06-17 16:25,84.2 secs,,0,0.0,49.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,58
2155,5809,-87.9783663635878,41.7680583519172,square,100.0,100,False,,82.0,2022-06-17 16:27,121.1 secs,,0,0.0,8.0,0.0,40.0,0.0,0.0,0.0,34.0,0.0,18.0,0.0,0.0,0.0,58
2156,5810,-87.9783663635878,41.7725549537359,square,100.0,100,False,,89.0,2022-06-17 16:29,78.3 secs,,0,0.0,56.0,0.0,13.0,0.0,0.0,0.0,14.0,0.0,17.0,0.0,0.0,0.0,58
2157,5811,-87.9783663635878,41.7770515555545,square,100.0,100,False,,87.0,2022-06-17 16:30,81.9 secs,,0,0.0,5.0,0.0,78.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,58
2158,5812,-87.9783663635878,41.7815481573731,square,100.0,100,False,,90.0,2022-06-17 16:31,72.4 secs,,0,0.0,62.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,58
2159,5813,-87.9723383594998,41.75906514828,square,100.0,100,False,,89.0,2022-06-18 21:55,109.5 secs,,0,0.0,23.0,0.0,25.0,0.0,0.0,0.0,18.0,0.0,34.0,0.0,0.0,0.0,58
2160,5814,-87.9723383594998,41.7635617500986,square,100.0,100,False,,89.0,2022-06-18 21:57,99.8 secs,,0,0.0,4.0,0.0,50.0,0.0,0.0,0.0,13.0,0.0,33.0,0.0,0.0,0.0,58
2161,5815,-87.9723383594998,41.7680583519172,square,100.0,100,False,,89.0,2022-06-18 21:59,111.6 secs,,0,0.0,33.0,0.0,29.0,0.0,0.0,0.0,24.0,0.0,14.0,0.0,0.0,0.0,58
2162,5816,-87.9723383594998,41.7725549537359,square,100.0,100,False,,93.0,2022-06-18 21:59,37.5 secs,,0,0.0,83.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,58
2163,5817,-87.9723383594998,41.7770515555545,square,100.0,100,False,,82.0,2022-06-18 22:01,90.4 secs,,0,0.0,34.0,0.0,6.0,0.0,0.0,0.0,19.0,0.0,41.0,0.0,0.0,0.0,58
2164,5818,-87.9723383594998,41.7815481573731,square,100.0,100,False,,93.0,2022-06-18 22:03,110.6 secs,,0,0.0,52.0,0.0,3.0,0.0,0.0,0.0,23.0,2.0,20.0,0.0,0.0,0.0,58
2165,5819,-87.9663103554117,41.75906514828,square,100.0,100,False,,87.0,2022-06-18 22:05,105.7 secs,,0,0.0,32.0,0.0,22.0,0.0,0.0,0.0,16.0,0.0,30.0,0.0,0.0,0.0,58
2166,5820,-87.9663103554117,41.7635617500986,square,100.0,100,False,,85.0,2022-06-18 22:06,102.4 secs,,0,0.0,38.0,0.0,21.0,0.0,0.0,0.0,22.0,0.0,19.0,0.0,0.0,0.0,58
2167,5821,-87.9663103554117,41.7680583519172,square,100.0,100,False,,87.0,2022-06-18 22:08,113.2 secs,,0,0.0,26.0,0.0,22.0,0.0,0.0,0.0,18.0,0.0,34.0,0.0,0.0,0.0,58
2168,5822,-87.9663103554117,41.7725549537359,square,100.0,100,False,,92.0,2022-06-18 22:09,67.8 secs,,0,0.0,19.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,65.0,0.0,0.0,0.0,58
2169,5823,-87.9663103554117,41.7770515555545,square,100.0,100,False,,88.0,2022-06-18 22:11,86.9 secs,,0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,20.0,0.0,0.0,0.0,58
2170,5824,-87.9663103554117,41.7815481573731,square,100.0,100,False,,92.0,2022-06-18 22:12,100.3 secs,,0,0.0,25.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,58
2171,5825,-87.9602823513237,41.75906514828,square,100.0,100,False,,79.0,2022-06-18 22:14,117.8 secs,,0,0.0,37.0,0.0,12.0,0.0,0.0,0.0,18.0,0.0,33.0,0.0,0.0,0.0,58
2172,5826,-87.9602823513237,41.7635617500986,square,100.0,100,False,,82.0,2022-06-18 22:34,1160.7 secs,,0,0.0,55.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,58
2173,5827,-87.9602823513237,41.7680583519172,square,100.0,100,False,,93.0,2022-06-18 22:35,79.3 secs,,0,0.0,54.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,32.0,0.0,0.0,0.0,58
2174,5828,-87.9602823513237,41.7725549537359,square,100.0,100,False,,93.0,2022-06-18 22:36,48.1 secs,,0,0.0,75.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,58
2175,5829,-87.9602823513237,41.7770515555545,square,100.0,100,False,,89.0,2022-06-18 22:37,101.4 secs,,0,0.0,29.0,0.0,27.0,0.0,0.0,0.0,11.0,0.0,33.0,0.0,0.0,0.0,58
2176,5830,-87.9602823513237,41.7815481573731,square,100.0,100,False,,89.0,2022-06-18 22:39,69.5 secs,,0,0.0,8.0,0.0,18.0,0.0,0.0,0.0,20.0,0.0,54.0,0.0,0.0,0.0,58
2177,5831,-87.9542543472357,41.75906514828,square,100.0,100,False,,92.0,2022-06-18 22:40,65.5 secs,,0,0.0,19.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,59.0,0.0,0.0,0.0,58
2178,5832,-87.9542543472357,41.7635617500986,square,100.0,100,False,,88.0,2022-06-18 22:47,417.9 secs,,0,0.0,28.0,0.0,22.0,0.0,0.0,0.0,13.0,0.0,37.0,0.0,0.0,0.0,58
2179,5833,-87.9542543472357,41.7680583519172,square,100.0,100,False,,92.0,2022-06-18 22:49,127.9 secs,,0,0.0,12.0,0.0,26.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,58
2180,5834,-87.9542543472357,41.7725549537359,square,100.0,100,False,,86.0,2022-06-18 22:51,107.8 secs,,0,0.0,8.0,0.0,45.0,0.0,0.0,0.0,10.0,0.0,37.0,0.0,0.0,0.0,58
2181,5835,-87.9542543472357,41.7770515555545,square,100.0,100,False,,92.0,2022-06-18 22:52,64.9 secs,,0,0.0,5.0,0.0,71.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,58
2182,5836,-87.9542543472357,41.7815481573731,square,100.0,100,False,,94.0,2022-06-18 22:54,95.4 secs,,0,0.0,38.0,0.0,18.0,0.0,0.0,0.0,17.0,0.0,27.0,0.0,0.0,0.0,58
2257,6100,-98.6012718993513,29.6027749342099,square,100.0,100,False,,100.0,2022-06-21 14:32,2193.6 secs,,0,0.0,20.0,0.0,64.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,1.0,61
2258,6101,-98.6141995894672,29.5915334296633,square,100.0,100,False,,100.0,2022-06-21 14:36,82.3 secs,,0,0.0,1.0,0.0,92.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,61
2259,6102,-98.6141995894672,29.5960300314819,square,100.0,100,False,,100.0,2022-06-21 14:38,127.9 secs,,0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,6.0,61
2260,6103,-98.6141995894672,29.6005266333006,square,100.0,100,False,,100.0,2022-06-21 14:42,250.6 secs,,0,0.0,58.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,8.0,3.0,61
2261,6104,-98.6141995894672,29.6050232351192,square,100.0,100,False,,100.0,2022-06-21 14:49,418.1 secs,,0,0.0,5.0,0.0,30.0,0.0,0.0,3.0,0.0,0.0,48.0,0.0,8.0,6.0,61
2262,6105,-98.6141995894672,29.6095198369378,square,100.0,100,False,,100.0,2022-06-21 14:51,99.4 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,81.0,0.0,6.0,1.0,61
2263,6106,-98.6141995894672,29.6140164387564,square,100.0,100,False,,100.0,2022-06-22 17:33,86911.3 secs,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,80.0,0.0,0.0,2.0,61
2264,6107,-98.6090285134208,29.5915334296633,square,100.0,100,False,,100.0,2022-06-22 17:37,117.1 secs,,0,0.0,9.0,0.0,13.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,3.0,0.0,61
2265,6108,-98.6090285134208,29.5960300314819,square,100.0,100,False,,100.0,2022-06-22 19:23,5244.4 secs,,0,0.0,5.0,0.0,42.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,3.0,8.0,61
2266,6109,-98.6090285134208,29.6005266333006,square,100.0,100,False,,100.0,2022-06-22 19:29,353.5 secs,,0,0.0,4.0,0.0,63.0,0.0,0.0,22.0,0.0,3.0,1.0,0.0,7.0,0.0,61
2331,6300,-122.051737904549,37.6364841062625,square,100.0,100,False,,73.0,2022-06-19 15:01,1871.8 secs,,0,0.0,11.0,0.0,30.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,13.0,0.0,63
2368,6400,-97.4256902933121,32.7369851173984,square,100.0,100,False,,100.0,2022-06-22 14:55,3519.4 secs,,0,0.0,18.0,0.0,34.0,0.0,0.0,0.0,23.0,1.0,21.0,0.0,3.0,0.0,64
2369,6401,-97.4390528662157,32.7257436128518,square,100.0,100,False,,100.0,2022-06-22 16:14,4751.0 secs,,0,0.0,83.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,64
2370,6402,-97.4390528662157,32.7302402146704,square,100.0,100,False,,100.0,2022-06-22 16:22,482.2 secs,,0,0.0,65.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,7.0,0.0,0.0,0.0,64
2371,6403,-97.4390528662157,32.734736816489,square,100.0,100,False,,100.0,2022-06-22 16:28,353.5 secs,,0,0.0,14.0,0.0,61.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,64
2372,6404,-97.4390528662157,32.7392334183077,square,100.0,100,False,,100.0,2022-06-22 16:30,127.0 secs,,0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,25.0,0.0,31.0,0.0,0.0,0.0,64
2373,6405,-97.4390528662157,32.7437300201263,square,100.0,100,False,,100.0,2022-06-22 16:33,181.2 secs,,0,0.0,41.0,0.0,17.0,0.0,0.0,0.0,23.0,0.0,19.0,0.0,0.0,0.0,64
2374,6406,-97.4390528662157,32.7482266219449,square,100.0,100,False,,100.0,2022-06-22 16:35,130.0 secs,,0,0.0,98.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2375,6407,-97.4337078370543,32.7257436128518,square,100.0,100,False,,100.0,2022-06-22 16:46,693.2 secs,,0,0.0,20.0,0.0,34.0,0.0,0.0,0.0,10.0,0.0,34.0,1.0,0.0,1.0,64
2376,6408,-97.4337078370543,32.7302402146704,square,100.0,100,False,,100.0,2022-06-22 16:55,506.2 secs,,0,0.0,14.0,0.0,17.0,0.0,0.0,10.0,10.0,0.0,47.0,0.0,0.0,2.0,64
2377,6409,-97.4337078370543,32.734736816489,square,100.0,100,False,,100.0,2022-06-22 17:35,2335.0 secs,,0,0.0,9.0,0.0,48.0,0.0,0.0,0.0,35.0,0.0,4.0,0.0,0.0,4.0,64
2378,6410,-97.4337078370543,32.7392334183077,square,100.0,100,False,,100.0,2022-06-22 17:39,232.9 secs,,0,0.0,15.0,0.0,48.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,0.0,1.0,64
2405,6500,-73.7421181170358,42.7522205359227,square,100.0,100,False,,80.0,2022-06-22 16:24,686.3 secs,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,14.0,0.0,65
2406,6501,-73.7574245642382,42.7409790313762,square,100.0,100,False,,100.0,2022-06-22 16:28,229.5 secs,,0,0.0,37.0,0.0,20.0,0.0,0.0,1.0,26.0,0.0,14.0,0.0,2.0,0.0,65
2407,6502,-73.7574245642382,42.7454756331948,square,100.0,100,False,,85.0,2022-06-22 16:43,193.8 secs,,0,0.0,1.0,0.0,15.0,0.0,0.0,21.0,23.0,0.0,39.0,0.0,1.0,0.0,65
2408,6503,-73.7574245642382,42.7499722350134,square,100.0,100,False,,90.0,2022-06-22 16:50,390.9 secs,,0,0.0,26.0,0.0,15.0,0.0,0.0,0.0,14.0,0.0,35.0,0.0,10.0,0.0,65
2409,6504,-73.7574245642382,42.7544688368321,square,100.0,100,False,,100.0,2022-06-22 16:52,125.2 secs,,0,0.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65
2410,6505,-73.7574245642382,42.7589654386507,square,100.0,100,False,,100.0,2022-06-22 16:54,135.4 secs,,0,0.0,0.0,0.0,78.0,0.0,0.0,4.0,17.0,0.0,0.0,1.0,0.0,0.0,65
2411,6506,-73.7574245642382,42.7634620404693,square,100.0,100,False,,100.0,2022-06-22 16:56,120.2 secs,,0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,13.0,0.0,65
2412,6507,-73.7513019853572,42.7409790313762,square,100.0,100,False,,100.0,2022-06-22 16:59,140.6 secs,,0,0.0,26.0,0.0,32.0,0.0,0.0,0.0,11.0,0.0,31.0,0.0,0.0,0.0,65
2413,6508,-73.7513019853572,42.7454756331948,square,100.0,100,False,,100.0,2022-06-22 17:01,149.9 secs,,0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,23.0,0.0,16.0,0.0,14.0,0.0,65
2414,6509,-73.7513019853572,42.7499722350134,square,100.0,100,False,,100.0,2022-06-22 17:04,159.5 secs,,0,0.0,15.0,0.0,33.0,0.0,0.0,0.0,22.0,0.0,10.0,0.0,20.0,0.0,65
2415,6510,-73.7513019853572,42.7544688368321,square,100.0,100,False,,100.0,2022-06-22 17:07,164.5 secs,,0,0.0,43.0,0.0,14.0,0.0,0.0,0.0,7.0,0.0,24.0,0.0,12.0,0.0,65
2416,6511,-73.7513019853572,42.7589654386507,square,100.0,100,False,,100.0,2022-06-22 17:09,143.2 secs,,0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,65
2417,6512,-73.7513019853572,42.7634620404693,square,100.0,100,False,,50.0,2022-06-22 17:52,2554.4 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,65
